Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Recovery,With Pet,Competition,Long Run,For a Cause,Media
14790919218,"Jun 13, 2025, 10:47:01 PM",Afternoon Swim,Swim,,1819,"2,300",157.0,13,false,,,activities/15784936045.fit.gz,,,1819.0,1817.0,2300.0,2.1,1.266,0.0,0.0,0.0,0.0,0.0,0.0,,,,22.0,157.0,125.0,,,249.0,,,13.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.264,0.0,,,,,,25.0,,,,,,,,,,,""
14799347906,"Jun 14, 2025, 5:14:25 PM",Morning Tennis,Workout,,2748,2.23,150.0,7,false,,,activities/15794062804.fit.gz,,,2748.0,2725.0,2233.9,4.233,0.82,0.0,0.0,3.4,3.8,2.3,0.0,,,115.0,62.0,150.0,109.0,,,239.0,,,7.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.813,0.0,,,,2580.0,,,,,,,2580.0,,,,,,""
14802366276,"Jun 15, 2025, 2:21:17 AM",Walk to Octavia,Walk,"",1151,1.46,84.0,1,false,,,activities/15797365274.fit.gz,,,1151.0,1070.0,1464.4,2.567,1.369,22.4,101.0,49.0,83.5,7.0,-0.9,,,70.0,60.0,84.0,75.0,,,81.0,,,1.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.272,0.0,,,,2136.0,,,,,,,,,,,,,""
14802871212,"Jun 15, 2025, 5:09:25 AM",Post-Octavia walk,Walk,"",1173,1.40,109.0,1,false,,,activities/15797947251.fit.gz,,,1173.0,1141.0,1406.4,2.314,1.233,27.9,102.0,49.0,77.2,11.3,0.1,,,118.0,59.0,109.0,85.0,,,81.0,,,1.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.199,0.0,,,,2120.0,,,,,,,,,,,,,""
14809678996,"Jun 15, 2025, 4:11:53 PM",Morning Walk,Walk,,2760,3.05,114.0,4,false,,,activities/15805269345.fit.gz,,,2760.0,2380.0,3049.6,3.843,1.281,8.4,290.0,18.8,95.8,6.3,-2.5,,,66.0,61.0,114.0,93.0,,,176.0,,,4.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.105,0.0,,,,4442.0,,,,,,,,,,,,,""
14812766952,"Jun 16, 2025, 12:10:47 AM",Patrick walk to Father’s Day/La Madre bday,Walk,"",2793,3.46,106.0,4,false,,,activities/15808635863.fit.gz,,,2793.0,2423.0,3460.6,2.967,1.428,10.2,179.0,7.0,83.1,3.7,-2.2,,,121.0,61.0,106.0,91.0,,,187.0,,,4.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.239,0.0,,,,4884.0,,,,,,,,,,,,,""
14819746804,"Jun 16, 2025, 6:09:28 PM",Library run to Pilates,Run,"",1206,2.45,168.0,5,false,,HOKA Clifton 8,activities/15816234876.fit.gz,,,1206.0,1052.0,2453.6,4.84,2.332,2.5,160.0,6.5,89.9,2.3,-3.4,,,125.0,78.0,168.0,124.0,,,152.0,,,5.0,,,,,,,,,,,0.0,,0.0,,1.0,2337.6,1750096768.0,2.0,15.2,13.3,10.6,0.74,1017.7,4.6,8.0,249.0,0.0,1750078080.0,1750131200.0,0.625,,14035992.0,0.0,1.0,0.38,19811.0,6.0,,,,,0.0,2.034,0.0,,,,2824.0,,,,,2.222,,,,,,,,""
14820374525,"Jun 16, 2025, 6:35:07 PM",Lunch Pilates,Workout,,2852,0,120.0,5,false,,,activities/15816895980.fit.gz,,,2852.0,2852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,76.0,71.0,120.0,89.0,,,155.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,,,""
14820705628,"Jun 16, 2025, 7:26:18 PM",Lunch Walk,Walk,,2042,2.40,150.0,5,false,,,activities/15817248700.fit.gz,,,2042.0,1903.0,2405.3,2.256,1.264,89.5,171.0,6.8,95.0,11.6,3.7,,,66.0,60.0,150.0,105.0,,,180.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,,1750100352.0,1.0,16.9,15.2,10.7,0.67,1017.8,4.8,9.0,242.0,0.0,1750078080.0,1750131200.0,0.625,,,0.0,1.0,0.14,23739.0,8.0,,,,,0.0,1.178,0.0,,,,3384.0,,,,,,,,,,,,,""
14823462331,"Jun 17, 2025, 2:07:16 AM",Evening Tennis,Workout,,5234,3.43,180.0,40,false,,,activities/15820202149.fit.gz,,,5234.0,5071.0,3438.2,3.95,0.678,0.0,0.0,36.5,37.2,1.7,0.0,,,125.0,60.0,180.0,138.0,,,700.0,,,40.0,,,,,,,,,,,,,0.0,,1.0,,1750125568.0,1.0,15.1,12.1,9.6,0.7,1016.1,6.4,11.4,269.0,0.0,1750078080.0,1750131200.0,0.625,,,0.0,1.0,0.05,19633.0,1.0,,,,,0.0,0.657,0.0,,,,5732.0,,,,,,,5732.0,,,,,,""
14833825866,"Jun 17, 2025, 11:59:09 PM",Afternoon Run,Run,,1138,2.32,168.0,10,false,,HOKA Clifton 8,activities/15831332806.fit.gz,,,1138.0,954.0,2327.6,4.471,2.44,28.6,125.0,49.0,71.5,7.1,0.3,,,91.0,85.0,168.0,144.0,,,162.0,,,10.0,,,,,,,,,,,,,0.0,,1.0,2399.9,1750201216.0,1.0,20.7,19.8,11.1,0.54,1014.1,5.5,10.2,258.0,0.0,1750164480.0,1750217600.0,0.625,,14035992.0,0.0,1.0,0.0,29962.0,6.0,,,,,0.0,2.045,0.0,,,,2416.0,,,,,2.516,,,,,,,,""
14853209995,"Jun 19, 2025, 6:23:19 PM",Lunch Tennis,Workout,,2339,1.67,153.0,8,false,,,activities/15852307855.fit.gz,,,2339.0,2276.0,1674.6,3.033,0.736,0.0,0.0,3.7,3.9,1.9,0.0,,,120.0,64.0,153.0,124.0,,,268.0,,,8.0,,,,,,,,,,,,,0.0,,1.0,,1750355968.0,1.0,16.5,14.8,11.0,0.7,1011.3,5.0,9.4,258.0,0.0,1750337280.0,1750390528.0,0.875,,,0.0,1.0,0.19,23106.0,7.0,,,,,0.0,0.716,0.0,,,,2672.0,,,,,,,2672.0,,,,,,""
14873922109,"Jun 21, 2025, 7:15:52 PM",Lunch Walk,Walk,,3050,3.25,121.0,5,false,,,activities/15874847668.fit.gz,,,3050.0,2542.0,3249.4,2.8,1.278,57.4,215.0,15.3,91.4,10.8,-0.5,,,78.0,62.0,121.0,96.0,,,218.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,,1750532352.0,1.0,19.5,18.8,9.4,0.52,1016.0,4.3,6.9,276.0,0.0,1750510080.0,1750563328.0,0.875,,,0.0,1.0,0.01,33677.0,8.0,,,,,0.0,1.065,0.0,,,,4424.0,,,,,,,,,,,,,""
14875271510,"Jun 21, 2025, 9:18:09 PM",Ride for chocolates to sunset dunes,Ride,Windy,10461,33.81,175.0,48,false,,1996 Cannondale M200 SE,activities/15876329936.fit.gz,,11.793,10461.0,8347.0,33813.2,9.9,4.051,241.3,759.0,6.8,95.8,14.1,0.1,,,,,175.0,125.0,,,927.0,,,48.0,,,,,,,,,,,0.0,,0.0,,1.0,,1750539648.0,1.0,19.3,17.0,9.2,0.52,1015.8,6.4,11.0,270.0,0.0,1750510080.0,1750563328.0,0.875,11490857.0,,0.0,1.0,0.0,30450.0,9.0,,,,,0.0,3.232,6.4,,,,,,,,,,,,,,,,,""
14884982119,"Jun 22, 2025, 8:14:26 PM",Afternoon Swim,Swim,,1502,"1,875",153.0,11,false,,,activities/15886878254.fit.gz,,,1502.0,1499.0,1875.0,5.0,1.251,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.0,153.0,124.0,,,203.0,,,11.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.248,0.0,,,,,,25.0,,,,,,,,,,,""
14891860585,"Jun 23, 2025, 4:03:22 PM",Morning Walk,Walk,,1222,1.50,89.0,1,false,,,activities/15894435370.fit.gz,,,1222.0,1203.0,1502.9,2.2,1.249,0.0,127.0,49.2,146.4,0.0,-6.5,,,65.0,60.0,89.0,79.0,,,79.0,,,1.0,,,,,,,,,,,,,0.0,,1.0,,1750694400.0,1.0,14.0,14.6,11.0,0.82,1013.9,2.5,4.4,231.0,0.0,1750682880.0,1750736128.0,0.875,,,0.0,1.0,0.34,15364.0,2.0,,,,,0.0,1.23,0.0,,,,2414.0,,,,,,,,,,,,,""
14895867494,"Jun 23, 2025, 11:05:30 PM",Afternoon Tennis,Workout,,5602,4.02,170.0,28,false,,,activities/15898707279.fit.gz,,,5602.0,5505.0,4023.6,3.68,0.731,0.0,0.0,3.8,3.8,0.0,0.0,,,124.0,63.0,170.0,128.0,,,588.0,,,28.0,,,,,,,,,,,,,0.0,,1.0,,1750719616.0,8.0,17.2,14.1,11.3,0.68,1013.4,6.8,10.5,246.0,0.0,1750682880.0,1750736128.0,0.875,,,0.0,1.0,0.31,14766.0,5.0,,,,,0.0,0.718,0.0,,,,7864.0,,,,,,,7864.0,,,,,,""
14902867904,"Jun 24, 2025, 4:58:55 PM",Morning Ride,Ride,,709,2.62,107.0,1,false,,1996 Cannondale M200 SE,activities/15906339658.fit.gz,,11.793,709.0,675.0,2628.8,7.85,3.895,11.7,94.0,5.9,51.2,5.4,-1.7,,,,,107.0,90.0,,,43.0,,,1.0,,,,,,,,,,,,,0.0,,1.0,,1750780800.0,3.0,11.8,9.3,10.6,0.92,1015.5,3.6,6.8,225.0,0.0,1750769280.0,1750822528.0,0.875,11490857.0,,0.0,1.0,0.78,5040.0,2.0,,,,,0.0,3.708,0.0,,,,,,,,,,,,,,,,,""
14907261201,"Jun 25, 2025, 1:17:28 AM",Evening Yoga,Yoga,,4283,0,120.0,6,false,,,activities/15911012009.fit.gz,,,4283.0,4283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,120.0,80.0,,,168.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,,,""
14907313512,"Jun 25, 2025, 12:14:35 AM",Afternoon Ride,Ride,,1143,2.89,160.0,9,false,,1996 Cannondale M200 SE,activities/15911070833.fit.gz,,11.793,1143.0,1058.0,2896.5,8.367,2.738,77.4,116.0,6.8,73.1,17.5,2.3,,,,,160.0,131.0,,,154.0,,,9.0,,,,,,,,,,,,,0.0,,1.0,,1750809600.0,2.0,15.2,12.0,11.4,0.78,1016.1,6.1,10.4,248.0,0.0,1750769280.0,1750822528.0,0.875,11490857.0,,0.0,1.0,0.41,12793.0,3.0,,,,,0.0,2.534,0.0,,,,,,,,,,,,,,,,,""
14915696381,"Jun 25, 2025, 7:04:38 PM",Lunch Tennis,Workout,,5161,3.55,176.0,29,false,,,activities/15920141194.fit.gz,,,5161.0,4926.0,3554.0,4.52,0.721,0.0,0.0,3.5,3.9,1.9,0.0,,,107.0,60.0,176.0,126.0,,,545.0,,,29.0,,,,,,,,,,,,,0.0,,1.0,,1750877952.0,1.0,15.0,13.6,11.0,0.77,1017.0,3.9,5.7,239.0,0.0,1750855808.0,1750908928.0,0.0,,,0.0,1.0,0.37,15308.0,6.0,,,,,0.0,0.689,0.0,,,,5286.0,,,,,,,5286.0,,,,,,""
14928120198,"Jun 27, 2025, 1:11:48 AM",Doubles practice,Workout,"",5691,3.73,161.0,20,false,,,activities/15933644216.fit.gz,,,5691.0,5488.0,3736.6,3.2,0.681,0.0,0.0,42.5,44.2,15.0,0.0,,,103.0,61.0,161.0,120.0,,,556.0,,,20.0,,,,,,,,,,,0.0,,0.0,,1.0,,1750985984.0,1.0,15.0,12.4,11.6,0.8,1012.2,6.2,9.4,252.0,0.0,1750942208.0,1750995328.0,0.125,,,0.0,1.0,0.16,19275.0,2.0,,,,,0.0,0.657,0.0,,,,6250.0,,,,,,,6250.0,,,,,,""
14934366382,"Jun 27, 2025, 4:47:18 PM",Morning Tennis,Workout,,4443,2.60,179.0,21,false,,,activities/15940538969.fit.gz,,,4443.0,4186.0,2605.0,2.533,0.622,0.0,0.0,3.2,3.5,2.4,0.0,,,120.0,64.0,179.0,125.0,,,473.0,,,21.0,,,,,,,,,,,,,0.0,,1.0,,1751040000.0,1.0,14.6,17.3,11.8,0.83,1013.0,1.4,2.2,126.0,0.0,1751028608.0,1751081728.0,0.125,,,0.0,1.0,0.12,18393.0,3.0,,,,,0.0,0.586,0.0,,,,5052.0,,,,,,,5052.0,,,,,,""
14947398143,"Jun 29, 2025, 12:38:01 AM",Afternoon Swim,Swim,,1375,"1,650",156.0,23,false,,,activities/15954873167.fit.gz,,,1375.0,1372.0,1650.0,2.28,1.203,0.0,0.0,0.0,0.0,0.0,0.0,,,,19.0,156.0,140.0,,,228.0,,,23.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.2,0.0,,,,,,25.0,,,,,,,,,,,""
14957428942,"Jun 29, 2025, 8:50:02 PM",Singles playoffs,Workout,"",5171,3.69,198.0,119,false,,,activities/15965869478.fit.gz,,,5171.0,5081.0,3696.4,2.58,0.727,2.1,0.0,73.8,76.2,11.1,0.0,,,125.0,62.0,198.0,155.0,,,891.0,,,119.0,,,,,,,,,,,0.0,,0.0,,1.0,,1751227136.0,1.0,16.8,14.7,13.4,0.8,1015.1,5.1,8.0,245.0,0.0,1751201408.0,1751254528.0,0.125,,,0.0,1.0,0.3,9029.0,7.0,,,,,0.0,0.715,0.0,,,,7094.0,,,,,,,7094.0,,,,,,""
14974712321,"Jul 1, 2025, 4:28:58 PM",Morning Ride,Ride,,632,2.46,139.0,1,false,,1996 Cannondale M200 SE,activities/15984952255.fit.gz,,11.793,632.0,577.0,2467.9,8.533,4.277,11.8,70.0,6.1,40.1,4.8,-1.4,,,,,139.0,115.0,,,70.0,,,1.0,,,,,,,,,,,,,0.0,,1.0,,1751385600.0,2.0,12.8,10.9,11.2,0.9,1012.2,3.9,5.9,230.0,0.0,1751374336.0,1751427328.0,0.125,11490857.0,,0.0,1.0,0.56,13977.0,2.0,,,,,0.0,3.905,0.0,,,,,,,,,,,,,,,,,""
14977422222,"Jul 1, 2025, 8:38:40 PM",Afternoon Ride,Ride,,1737,4.83,166.0,12,false,,1996 Cannondale M200 SE,activities/15987864127.fit.gz,,11.793,1737.0,1660.0,4833.0,6.983,2.911,102.2,95.0,6.9,95.2,16.7,1.8,,,,,166.0,134.0,,,250.0,,,12.0,,,,,,,,,,,,,0.0,,1.0,,1751399936.0,1.0,17.3,15.9,12.4,0.73,1012.3,4.4,6.9,246.0,0.0,1751374336.0,1751427328.0,0.125,11490857.0,,0.0,1.0,0.25,17807.0,9.0,,,,,0.0,2.782,0.0,,,,,,,,,,,,,,,,,""
14977793509,"Jul 1, 2025, 9:51:25 PM",Run to samar coffee,Run,"",916,1.82,169.0,9,false,,HOKA Clifton 8,activities/15988270016.fit.gz,,,916.0,678.0,1825.1,4.86,2.692,8.0,122.0,30.7,95.9,3.9,-3.5,,,94.0,85.0,169.0,142.0,,,110.0,,,9.0,,,,,,,,,,,0.0,,0.0,,1.0,1736.9,1751403648.0,1.0,17.1,15.2,12.0,0.72,1012.0,4.7,7.7,248.0,0.0,1751374336.0,1751427328.0,0.125,,14035992.0,0.0,1.0,0.31,16999.0,8.0,,,,,0.0,1.992,0.0,,,,1870.0,,,,,2.562,,,,,,,,""
14978913454,"Jul 1, 2025, 11:08:59 PM",Afternoon Run,Run,,2526,4.94,155.0,11,false,,HOKA Clifton 8,activities/15989475417.fit.gz,,,2526.0,2258.0,4948.9,3.76,2.192,0.0,85.0,2.9,4.8,1.5,0.0,,,92.0,83.0,155.0,124.0,,,308.0,,,11.0,,,,,,,,,,,,,0.0,,1.0,4948.5,1751410816.0,2.0,17.1,13.8,12.0,0.72,1011.1,6.7,10.8,251.0,0.0,1751374336.0,1751427328.0,0.125,,14035992.0,0.0,1.0,0.42,13938.0,5.0,,,,,0.0,1.959,0.0,,,,6218.0,,,,,2.192,,,,,,,,""
14998823905,"Jul 3, 2025, 8:23:37 PM",Afternoon Tennis,Workout,,4112,2.59,181.0,26,false,,,activities/16011398440.fit.gz,,,4112.0,3813.0,2598.7,3.12,0.682,0.0,0.0,1984.2,1987.1,20.0,0.0,,,123.0,66.0,181.0,125.0,,,462.0,,,26.0,,,,,,,,,,,,,0.0,,1.0,,1751572736.0,1.0,20.8,20.0,6.3,0.39,1009.0,3.8,7.9,209.0,0.0,1751546368.0,1751599872.0,0.25,,,0.0,1.0,0.17,38246.3,9.0,,,,,0.0,0.632,0.0,,,,4944.0,,,,,,,4944.0,,,,,,""
14999592117,"Jul 3, 2025, 10:37:08 PM",Afternoon Tennis,Workout,,2200,1.33,184.0,36,false,,,activities/16012241256.fit.gz,,,2200.0,2108.0,1337.1,2.68,0.634,2.1,2.0,1983.3,1985.8,30.9,0.0,,,103.0,67.0,184.0,150.0,,,378.0,,,36.0,,,,,,,,,,,,,0.0,,1.0,,1751580032.0,3.0,21.4,17.2,5.7,0.36,1008.8,6.4,9.6,228.0,0.0,1751546368.0,1751599872.0,0.25,,,0.0,1.0,1.0,41563.7,7.0,,,,,0.0,0.608,0.0,,,,3514.0,,,,,,,3514.0,,,,,,""
15008725015,"Jul 4, 2025, 7:09:01 PM",Lunch Tennis,Workout,,7961,3.80,173.0,30,false,,,activities/16022388575.fit.gz,,,7961.0,5773.0,3801.3,2.84,0.658,2.4,0.0,1983.1,1986.5,16.9,0.0,,,106.0,64.0,173.0,128.0,,,636.0,,,30.0,,,,,,,,,,,,,0.0,,1.0,,1751655552.0,8.0,16.4,12.7,-0.3,0.32,1015.1,6.9,12.0,232.0,0.0,1751632768.0,1751686272.0,0.375,,,0.0,1.0,0.08,51213.9,10.0,,,,,0.0,0.477,0.0,,,,7772.0,,,,,,,7772.0,,,,,,""
15030408349,"Jul 6, 2025, 9:53:35 PM",Afternoon Pickleball,Workout,,1184,0.94,161.0,8,false,,,activities/16046368827.fit.gz,,,1184.0,1164.0,941.3,3.04,0.809,0.0,0.0,1979.3,1981.4,40.5,0.0,,,119.0,60.0,161.0,138.0,,,178.0,,,8.0,,,,,,,,,,,,,0.0,,1.0,,1751835648.0,1.0,23.0,24.4,1.9,0.25,1011.7,0.9,2.0,86.0,0.0,1751805696.0,1751858944.0,0.375,,,0.0,1.0,0.02,56949.0,10.0,,,,,0.0,0.795,0.0,,,,1070.0,,,,,,,1070.0,,,,,,""
15042734782,"Jul 7, 2025, 6:36:11 PM",Lunch Pickleball,Workout,,1482,1.00,153.0,4,false,,,activities/16060028959.fit.gz,,,1482.0,1461.0,1001.6,1.88,0.686,0.0,0.0,1979.2,1981.4,22.0,0.0,,,121.0,59.0,153.0,112.0,,,147.0,,,4.0,,,,,,,,,,,,,0.0,,1.0,,1751911168.0,1.0,20.9,22.6,4.0,0.33,1011.2,1.6,3.9,142.0,0.0,1751892096.0,1751945344.0,0.375,,,0.0,1.0,0.0,43507.4,8.0,,,,,0.0,0.676,0.0,,,,1078.0,,,,,,,1078.0,,,,,,""
15052629745,"Jul 9, 2025, 1:18:04 AM",Evening Yoga,Yoga,,4308,0,130.0,6,false,,,activities/16070830866.fit.gz,,,4308.0,4308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,130.0,78.0,,,168.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,0.0,,,,,,""
15069778043,"Jul 10, 2025, 3:47:53 PM",Morning Run,Run,,5,0,90.0,0,false,,HOKA Clifton 8,activities/16089482661.fit.gz,,,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,90.0,90.0,,,,,,0.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,14035992.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,""
15069778052,"Jul 10, 2025, 3:48:10 PM",Morning Ride,Ride,,639,2.71,149.0,1,false,,1996 Cannondale M200 SE,activities/16089482621.fit.gz,,11.793,639.0,639.0,2716.9,8.757,4.252,11.4,113.0,5.8,62.6,5.2,-2.1,,,,,149.0,106.0,,,61.0,,,1.0,,,,,,,,,,,,,0.0,,1.0,,1752159616.0,1.0,14.5,16.1,11.8,0.84,1017.0,1.5,3.3,198.0,0.0,1752152192.0,1752204800.0,0.375,11490857.0,,0.0,1.0,0.33,16754.0,1.0,,,,,0.0,4.252,0.0,,,,,,,,,,,,,,,,,""
15074221346,"Jul 11, 2025, 12:21:55 AM",Afternoon Ride,Ride,,1268,2.94,168.0,13,false,,1996 Cannondale M200 SE,activities/16094278624.fit.gz,,11.793,1268.0,1128.0,2946.9,8.4,2.612,77.8,71.0,6.8,73.3,16.0,2.2,,,,,168.0,139.0,,,189.0,,,13.0,,,,,,,,,,,,,0.0,,1.0,,1752192000.0,1.0,20.5,19.3,13.9,0.66,1013.4,5.7,9.8,254.0,0.0,1752152192.0,1752204800.0,0.375,11490857.0,,0.0,1.0,0.18,22453.0,4.0,,,,,0.0,2.324,0.0,,,,,,,,,,,,,,,,,""
15084752775,"Jul 12, 2025, 2:46:44 AM",Evening Elliptical,Elliptical,,1907,0,145.0,6,false,,,activities/16105927770.fit.gz,,,1907.0,1907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,69.0,59.0,145.0,124.0,,,228.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,3652.0,,,,,,,3652.0,,,,,,""
15126468149,"Jul 15, 2025, 8:37:17 PM",Afternoon Walk,Walk,,1161,1.51,100.0,1,false,,,activities/16151661569.fit.gz,,,1161.0,1146.0,1513.6,3.24,1.321,0.0,184.0,6.8,13.2,3.8,-0.4,,,66.0,61.0,100.0,77.0,,,83.0,,,1.0,,,,,,,,,,,,,0.0,,1.0,,1752609536.0,2.0,30.2,31.6,23.2,0.66,1016.9,2.7,4.1,197.0,0.0,1752572288.0,1752625536.0,0.625,,,0.66,5.0,0.57,23101.0,5.0,,,,,0.0,1.304,0.0,,,,2196.0,,,,,,,,,,,,,""
15149924452,"Jul 17, 2025, 11:47:42 PM",30 min Disney 2000s Ride with Cody Rigsby,Ride,"Total Output: 136.7 kJ
Leaderboard Rank: 43,558 / 58,767",1354,9.67,,,false,,1996 Cannondale M200 SE,activities/16177319048.tcx.gz,,11.793,1354.0,1354.0,9676.9,9.7,7.147,0.0,0.0,0.0,0.0,0.0,0.0,,,117.0,76.0,,,,101.0,192.0,,,,,,,,,,,,107.0,1355.0,,,0.0,,1.0,,,,,,,,,,,,,,,,11490857.0,,,,,,,,,,,0.0,7.147,0.0,,,,,,,35.0,97.0,,,,,,,,,media/4b663ab2-5cc8-4e87-8a3e-f91f7ba1106c.jpg
15256476989,"Jul 21, 2025, 6:14:57 PM",Lunch Run,Run,,890,2.37,158.0,12,false,,HOKA Clifton 8,activities/16292663133.fit.gz,,,890.0,841.0,2374.5,10.7,2.823,2.6,172.0,6.8,89.3,2.2,-3.5,,,125.0,80.0,158.0,141.0,,,152.0,,,12.0,,,,,,,,,,,,,0.0,,1.0,2257.8,,,,,,,,,,,,,,,,14035992.0,,,,,,,,,,,2.668,0.0,,,,2476.0,0.0,,,,2.685,,,,,,,,""
15256477147,"Jul 20, 2025, 8:17:23 PM",Afternoon Run,Run,,1135,3.28,165.0,30,false,,HOKA Clifton 8,activities/16292663365.fit.gz,,,1135.0,1109.0,3288.4,4.471,2.965,11.3,127.0,17.8,59.3,4.2,-1.2,,,97.0,84.0,165.0,156.0,,,209.0,,,30.0,,,,,,,,,,,,,0.0,,1.0,3227.9,,,,,,,,,,,,,,,,14035992.0,,,,,,,,,,,2.897,0.0,,,,3212.0,0.0,,,,2.911,,,,,,,,""
15256478350,"Jul 21, 2025, 6:33:36 PM",Lunch Pilates,Workout,,2936,0,116.0,5,false,,,activities/16292663199.fit.gz,,,2936.0,2936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,75.0,0.0,116.0,85.0,,,147.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,,,,,,0.0,,,,,,""
15256478471,"Jul 20, 2025, 12:34:33 AM",Afternoon Run,Run,,423,1.08,134.0,1,false,,HOKA Clifton 8,activities/16292663123.fit.gz,,,423.0,381.0,1086.5,4.02,2.852,12.1,84.0,51.4,83.6,6.5,-1.7,,,96.0,76.0,134.0,115.0,,,50.0,,,1.0,,,,,,,,,,,,,0.0,,1.0,1085.3,,,,,,,,,,,,,,,,14035992.0,,,,,,,,,,,2.569,0.0,,,,1076.0,0.0,,,,2.849,,,,,,,,""
15256479076,"Jul 20, 2025, 8:59:20 PM",Afternoon Walk,Walk,,3038,3.37,110.0,5,false,,,activities/16292663234.fit.gz,,,3038.0,2758.0,3372.9,2.638,1.223,108.9,162.0,5.0,107.5,45.6,2.7,,,71.0,47.0,110.0,88.0,,,218.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11,0.0,,,,5094.0,0.0,,,,,,,,,,,,""
15256479242,"Jul 17, 2025, 11:47:34 PM",Evening Ride,Ride,,1370,0,181.0,40,false,,1996 Cannondale M200 SE,activities/16292663128.fit.gz,,11.793,1370.0,1370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,181.0,156.0,,,256.0,,,40.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,11490857.0,,,,,,,,,,,,0.0,0.0,,,,,0.0,,,,,,,,,,,,""
15256480918,"Jul 22, 2025, 4:32:05 PM",Morning Pilates,Workout,,2945,0,129.0,6,false,,,activities/16292667327.fit.gz,,,2945.0,2945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,87.0,58.0,129.0,94.0,,,187.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,,,,,,0.0,,,,,,""
